source_id,ra,dec,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,bp_rp,phot_g_mean_flux_over_error,phot_bp_mean_flux_over_error,phot_rp_mean_flux_over_error,ruwe,astrometric_excess_noise,non_single_star,distance_pc,abs_g_mag,bp_rp_0
5290874451354550144,120.29499410686516,-60.00678960455609,1.9702864194758705,0.2535911,-4.886357366705049,0.2887069,11.150536672152185,0.3188752,19.18406,20.873222,17.978657,2.8945656,403.73126,11.894667,94.617516,1.1180987,1.3172255,0,507.54042159312905,10.656705962595588,2.8945656
5290886618998276352,117.65666797223159,-61.07696768379742,2.0076125755803056,0.010229331,-7.098383095679065,0.0144163985,11.23424285199433,0.011625052,12.219956,12.530474,11.7413845,0.7890892,7833.6816,2631.8606,4426.745,1.0511127,0.07185671,0,498.10407255042594,3.470655943628083,0.6474892
5290887886010050688,118.00293370077655,-61.04039351426311,2.5432475960540546,0.10484595,-4.100072473810043,0.14769557,11.889359821615463,0.13018572,18.32842,19.896439,17.107859,2.78858,700.0926,24.685339,140.52925,1.0098817,0.33705068,0,393.1980517946967,9.634963876577263,2.32688
5290898404387972736,117.98577078626167,-60.88930691429516,2.4287374819784824,0.011668533,-4.223653577227485,0.015068999,11.153517940962626,0.013548298,13.597532,14.033706,12.990489,1.0432167,1845.408,482.91656,765.01825,1.064887,0.0,0,411.7365534233805,5.310735151890846,0.9285167
5290901153167157504,118.2873765597745,-60.74100457053816,2.6477245608507705,0.37601706,-4.884305414536655,0.5917283,12.0538546044091,0.5603231,20.18341,21.411165,18.864939,2.5462265,235.88477,4.1522083,27.783966,0.9666639,0.0,0,377.68279026677857,12.297774664826443,2.5462265
5290906508987780480,117.69858844285817,-60.79350950394229,2.3977752053505847,0.0954046,-4.101263712348366,0.13212533,11.76186000540447,0.110583395,18.195755,19.691204,17.028536,2.6626682,772.24084,29.28189,160.7497,0.96257573,0.2963682,0,417.0532741219949,9.5666973160483,2.3239682
5290918642274007808,118.06845006816185,-60.54746522070587,2.4449866436714998,0.01646833,-4.88909078745637,0.021367779,11.507004478514244,0.023001464,14.283552,14.595857,13.491009,1.1048479,590.12524,47.98442,71.01438,1.2533767,0.10855162,0,409.00018926007544,5.8684346251777075,0.9152479
5290925479862014592,118.52581347340228,-60.63459700868863,2.3517524345464436,0.30555147,-3.7245843653587416,0.5102311,10.713641630841872,0.42088833,19.891888,21.092697,18.627432,2.4652653,302.22937,8.835355,45.85759,1.0080365,0.36201322,0,425.21482504295096,11.748845676200563,2.4652653
5290927610162798080,118.7322035678269,-60.53616931523378,3.0490045586451933,0.48150668,-4.8828479279440415,0.49190652,11.816418864648686,0.5841501,20.178177,21.500559,18.788332,2.7122269,238.52663,6.973835,40.045017,1.0724447,1.8549044,0,327.9758953342936,12.598967248336434,2.7122269
5290929877906452224,119.01283663412971,-60.52553836669456,2.112552441707147,0.1765927,-4.329992045698208,0.23680076,11.475371143416844,0.2357513,18.346403,17.880232,16.887396,0.992836,100.518555,12.144609,68.303116,1.0533803,0.6930274,0,473.36103012519925,9.97044061505417,0.992836
5290932008212774400,119.20746152124397,-60.45230042257336,2.418924255558459,0.058569428,-5.242587269382146,0.07308041,10.898637453301902,0.06973585,17.407734,18.727066,16.290396,2.4366703,901.98267,51.84092,253.16217,0.99027747,0.0,0,413.406909167203,8.795745276212866,2.1212702
5290934993212820352,118.74135598449945,-60.42076107854076,2.2719365684968595,0.26991114,-3.65366927506022,0.3344889,11.518491386129494,0.37983927,19.71685,21.023947,18.469807,2.55414,325.09634,11.289522,59.692352,1.021757,0.7331657,0,440.153133615703,11.498831290216412,2.55414
5290935993942419840,118.95439343458567,-60.39658848596897,2.4054046758442285,0.028229686,-3.985643617672872,0.03578636,11.044083048213672,0.034243245,16.053917,16.943668,15.120991,1.8226776,665.90405,121.26615,258.2929,0.99959207,0.03388041,0,415.730463169998,7.520657671556739,1.5839776
5290940598146966144,118.51928761826834,-60.46455022816951,2.3818484972761835,0.04635712,-4.515774366007619,0.058664244,11.57469849525923,0.05909225,16.84212,17.963757,15.7908535,2.172903,1451.7605,107.67651,355.21902,0.9664957,0.0,0,419.8419845525744,8.286489884754912,1.9217031
5290951112226981632,118.60226509930114,-60.3323516496947,2.3800629570292062,0.023339113,-4.61626563671573,0.027307311,11.207930995035648,0.028541861,15.419711,16.155935,14.587825,1.5681105,1330.7059,282.83444,531.244,1.037237,0.0,0,420.15695301110844,6.965753342641264,1.3900105
5290951455824379264,118.58566388955302,-60.29326293115242,2.453769305775216,0.011651816,-4.334047094512638,0.013759564,11.051106433001461,0.013154289,13.620734,14.061752,13.012551,1.049201,1259.7404,378.66595,450.47977,0.97567725,0.0,0,407.53627394653194,5.193002875149707,0.847201
5290954612623735936,118.77232142222894,-60.14999709110572,2.3873417466818343,0.12264609,-4.742997186805202,0.15287994,10.93167211497821,0.14844039,18.426434,19.915201,17.22467,2.6905308,640.91187,14.603014,136.00732,1.0826682,0.6074951,0,418.8759323586159,9.803706511123915,2.3523307
5290964680026353792,117.73932476581723,-60.56991307641813,2.4834526939166195,0.10344364,-4.688835029119172,0.12424698,14.061952001645194,0.123077735,18.126495,19.57657,16.916527,2.6600437,821.91223,24.363615,148.83324,1.0310719,0.08029502,0,402.6652097902109,9.378174849714988,2.1992438
5290969318590425088,117.73710780130502,-60.46724510471908,1.7491168277302092,0.04297061,-6.368303217668517,0.06080727,10.607388581220363,0.052698225,16.369555,17.184982,15.478297,1.7066851,624.26654,121.23963,153.01222,1.0914608,0.14603849,0,571.7170998221304,7.163148599516489,1.482985
5290985364587849088,117.7927250663708,-60.252668489300675,2.4742351404512304,0.011868996,-4.405556489240478,0.014441403,11.490783227722636,0.013790193,12.560528,12.966647,11.978156,0.98849106,1951.2832,552.95966,625.2893,1.1357995,0.08648678,0,404.16530492636537,4.427232652492277,0.93419105
5290991553638944896,118.24388496208294,-60.33855615151029,2.432080491072239,0.01713433,-4.211754931011706,0.019621141,11.018688723520805,0.024454176,14.548196,15.120878,13.832302,1.2885761,2672.8108,483.41794,865.5357,0.94545513,0.0,0,411.17060215351955,6.217685561987766,1.1506761
5291005842993798784,118.47819947754313,-60.01243539547868,2.4206087444260582,0.11835944,-3.957033866691521,0.14972733,10.866504661881908,0.16698945,18.423733,19.96217,17.239124,2.7230453,586.8675,17.522503,106.72429,0.98183525,0.0,0,413.11922147794536,9.783955724736874,2.3572454
5291026738012269056,119.35685777897167,-60.34129142630966,2.4985984549767375,0.17994231,-5.3501008187801355,0.20349774,10.9316222457234,0.21634704,19.020956,20.667372,17.74818,2.9191914,500.21225,12.971187,76.58614,1.0290723,0.8383536,0,400.2243729912617,11.009438374883022,2.9191914
5291031097400438272,119.23122669931688,-60.258805813344594,2.657340461611249,0.13097994,-5.323938688532455,0.15268998,10.702430000373809,0.15252171,18.554075,20.224346,17.286926,2.93742,662.11743,14.2342615,123.63526,1.0398833,0.43761328,0,376.31610041931214,9.855711269382656,2.38352
5291041096084670592,119.58506586514488,-59.99274360968537,2.37781241985833,0.15604275,-4.659797738539815,0.18995646,10.412152595368138,0.1738949,18.795343,20.496563,17.593073,2.90349,393.79962,10.959452,97.13045,1.013745,0.3203122,0,420.55462056152436,10.044131368687529,2.48769
5291044119745926784,119.18820930781743,-60.16796745359803,2.449870713362013,0.11617193,-4.411990386711741,0.14856933,11.255557610474929,0.13236487,18.356909,19.958036,17.138786,2.81925,752.0479,21.272448,142.51538,0.96482444,0.41634163,0,408.18480524128455,9.747824654330861,2.45125
5291061093452280448,120.02763543020981,-60.03766355834996,2.3074242511436007,0.28610808,-4.705204416102636,0.30913207,10.866252370811132,0.30420265,19.497185,21.004848,18.222109,2.7827396,355.6454,10.334688,75.14187,1.0251796,0.8557252,0,433.3836742438596,11.312822017291639,2.7827396
5291066698383517440,119.91087230891246,-59.888214177653204,1.7014926689274414,0.38996053,-4.459803025935637,0.43702945,11.000669066423036,0.34314194,19.695896,20.07308,18.803713,1.2693672,268.84213,9.828625,27.902845,1.0086126,0.55415463,0,587.7192527842999,10.8500465598278,1.2693672
5291098476847915520,119.09395984971603,-59.93789416631488,1.8589866531640837,0.32863522,-6.005041997160905,0.47002658,12.633323977221004,0.41157565,19.949202,21.28331,18.723373,2.5599365,296.218,8.759109,37.47056,1.04504,1.5216907,0,537.9274769390906,11.295582942409808,2.5599365
5291100645808735872,118.79293585581165,-59.95413865458955,2.4004757841914497,0.06491307,-4.254137129354246,0.0889381,11.289333167432227,0.078733586,17.52088,18.82065,16.404572,2.4160786,1014.5738,43.836105,223.09402,0.9585305,0.0,0,416.5840816164822,8.808966409026675,2.0468786
5290916855564123008,117.91044353512788,-60.60964736128266,2.287956638724023,0.09102976,-4.4844022260369325,0.14236094,11.032811502953335,0.11756336,18.05214,19.44663,16.843147,2.6034832,721.2321,26.029982,73.475945,0.97371525,0.0,0,437.0712202647743,9.303978206090225,2.2579832
5290924345991094400,118.78931593926954,-60.576327080938185,2.4444157337441292,0.009279041,-5.060548189757111,0.012349967,11.170776067504534,0.0120123355,12.473759,12.798548,11.975862,0.8226862,4360.3643,1283.3986,1917.3562,1.0033041,0.06215493,0,409.09571403727335,4.285134048039902,0.75248617
5290925342421161728,118.4928653075768,-60.64882635103787,1.6809860215776358,0.48868966,-4.4925949940259295,0.80548793,11.924473119395385,0.7105148,20.475384,21.31554,19.15855,2.15699,184.13866,6.1398063,19.179167,0.9886386,1.3741982,0,594.888944443144,11.603204268702006,2.15699
5290933034707738752,119.1067014375792,-60.401816018006734,2.5813204265277574,0.25295243,-4.061583093910086,0.28908592,12.185298522173651,0.31233668,19.682276,21.227373,18.337635,2.889738,374.26358,7.257723,70.80142,1.0236855,0.7511631,0,387.39863122887925,11.741485362492057,2.889738
5290934447753907584,118.86897785465142,-60.415489214980646,2.1616505972555977,0.034354523,-4.181453211463799,0.04384327,10.841703272609312,0.043483116,16.235678,17.239141,15.244662,1.9944792,1122.1306,188.86427,401.71884,1.0970864,0.18316421,0,462.609452827199,6.0054052474057364,0.9479792
5290935100587090176,118.76082524936909,-60.412123325632,2.2655734988269423,0.48551542,-4.353725727759686,0.5652052,11.96275869776914,0.6807845,20.529701,21.804594,19.128626,2.6759682,157.05106,5.1517816,23.79484,0.97278416,0.0,0,441.3893438097573,12.305592012666033,2.6759682
5290935444186314368,118.81721107095709,-60.39503944126333,2.439284884068425,0.121270396,-3.769173549292118,0.1449297,11.314077332843805,0.16115573,18.521915,20.217653,17.308594,2.9090595,609.87976,15.44746,141.3353,1.0159056,0.41538212,0,409.9562156643729,9.746328062617295,2.4517596
5290935787783729408,118.95271806290663,-60.41488112844192,2.4353503771667797,0.22275986,-4.38726897632584,0.26246122,11.065562787008268,0.27987003,19.312597,21.056593,18.019314,3.0372791,419.75793,8.511185,72.17221,1.0647064,1.2405822,0,410.6185333230665,11.245404537694453,3.0372791
5290937364034865024,119.03128526112198,-60.33163619881313,2.3746740072471995,0.19126365,-4.698453754500687,0.22983225,11.643122766959255,0.23050036,19.110863,20.778536,17.863894,2.9146423,475.89844,12.135104,90.487366,0.9753541,0.0,0,421.1104332418381,10.988882724746446,2.9146423
5290939636071028224,118.35063701850422,-60.50075182660804,2.4854629172019287,0.18517062,-4.210347930293998,0.2491226,11.531604214343334,0.2612107,18.974972,20.40263,17.712717,2.6899128,441.82327,5.1030188,57.426323,1.0189874,0.78942126,0,402.3395372664722,10.95200821075832,2.6899128
5290941281043868672,118.44488454710573,-60.46727216486399,2.2559773660442546,0.21006283,-7.378852443730727,0.25418127,9.733589508837325,0.28444493,19.226902,20.806427,18.048908,2.7575188,425.27032,11.19162,63.38201,0.9603434,0.0,0,443.2668585471896,10.993575698595002,2.7575188
5290952074299736704,118.73770017800572,-60.2335996149602,2.4122077272224796,0.010540486,-4.488241087335633,0.012717387,11.161918613327973,0.012325935,12.111413,12.401267,11.656554,0.7447128,6074.975,1941.9197,2755.533,0.9493921,0.071581736,0,414.5579954473669,3.9186865229251815,0.68801284
5290952520974029568,118.55911773677511,-60.24843785662136,2.1740777755036107,0.45761245,-5.351534959369411,0.5244942,11.702743129843538,0.59063065,20.319714,21.582335,18.992857,2.5894775,178.14923,5.2772145,31.9817,1.0490421,1.3683019,0,459.96514534460783,12.006088974969407,2.5894775
5290958052893757312,117.51635679119637,-60.66704517342345,2.3823275065693603,0.018679075,-2.5073717792447416,0.0250435,11.377535262068056,0.023293106,8.809285,8.80329,8.779545,0.023745537,1886.2231,802.6624,695.54,0.9577169,0.19418491,0,419.75756785851706,0.6942924897447984,0.023745537
5290959388625418624,117.616512564584,-60.60060992612719,1.7085457139672897,0.28068745,-4.390126033215058,0.4097993,11.330226017188139,0.33564332,19.833805,21.195309,18.581724,2.6135845,305.54224,12.077505,45.073433,1.0129379,0.44023937,0,585.2930898044119,10.996938100745675,2.6135845
5290991347480505600,118.23093188969709,-60.35891671813342,2.4070611697946678,0.01234732,-4.930066666564892,0.0149658695,11.931454132701184,0.018266898,12.501376,12.831138,11.99633,0.8348074,2281.3977,569.6649,860.1417,1.1125053,0.08066389,0,415.4443653317311,4.056211778726404,0.6442074
5290998425586683136,118.21804968387998,-60.171388704639284,1.6452253318254284,0.013849656,-7.080804640142775,0.01572506,13.079636418315182,0.020334618,13.848195,14.28539,13.25364,1.0317497,6625.7383,1270.265,1695.1251,1.0709102,0.029822735,0,607.8194765518648,4.797722007561802,0.96214974
5290999177204475264,118.35985632102077,-60.0882543474437,2.1993906250795905,0.23828717,-4.303206719219119,0.28085995,11.526679368283045,0.31779695,19.397894,20.972935,18.192108,2.7808266,315.63513,8.109599,57.781227,0.9869168,0.44085076,0,454.67139333823997,11.109405753331643,2.7808266
5291004885217649280,118.56599502988018,-60.04197495556446,2.457620901771641,0.041076083,-3.650320991361691,0.049730007,12.407882079102507,0.050654043,16.530424,17.605354,15.48786,2.1174946,833.54736,161.36473,290.37677,1.0807666,0.13524672,0,406.89758102200534,7.856798557677314,1.7612946
5291006293966968320,118.65573802562977,-60.004801434273375,2.4178941582869635,0.022647928,-3.9255774948819795,0.028846512,11.061014891031629,0.029404797,15.648241,16.443396,14.777836,1.6655598,1580.2756,282.66965,476.3546,0.9813279,0.0,0,413.58303322444965,7.166627487383373,1.4535598
5291007457901543296,118.54361097158021,-59.97194104221295,2.5736925768594343,0.08702161,-4.678057748232725,0.10796555,12.17176283244509,0.10734172,17.879011,19.459274,16.687534,2.77174,766.9488,25.786705,192.76701,1.0659999,0.4060562,0,388.5467942019154,9.175494531337284,2.2948399
5291025977799356928,119.28081993303532,-60.39705026985209,2.5527335337037673,0.37236786,-4.697135968274637,0.45716244,10.27562798110441,0.46974206,19.950867,21.19089,18.662146,2.5287437,309.26212,9.972651,58.004368,1.1712536,2.234604,0,391.7369309397121,11.985894116597214,2.5287437
5291030341486156928,119.15539693420143,-60.31916551537406,2.445527762124415,0.37808648,-5.594163388719756,0.45063525,11.366728752954788,0.444927,20.068195,21.384964,18.842226,2.542738,274.35013,7.93819,33.674164,1.0558356,1.7233433,0,408.9096903693729,12.010058329936783,2.542738
5291031823252080000,119.17050620485763,-60.22538695651325,2.38743765040313,0.045815863,-4.612619701087681,0.056104504,11.47333233433461,0.053915888,16.815878,17.906141,15.774538,2.1316032,1150.7996,106.05148,249.62306,1.0057304,0.0,0,418.8591060508514,8.268038106933918,1.8827033
5291034194074141568,119.395987945402,-60.116370896704815,2.3972969879395585,0.01770725,-4.801701624195704,0.02285421,11.205283185342577,0.020457007,14.809135,15.414609,14.069455,1.3451538,1715.2075,397.2621,710.9248,1.0198882,0.032180864,0,417.1364687107396,6.707744635619051,1.3451538
5291043333764767232,119.80516102480318,-59.89523945310263,2.408126623092435,0.09395386,-4.86309550977068,0.11251344,10.414775284611032,0.094672576,17.73898,19.194597,16.556372,2.6382256,968.78546,39.07837,206.83958,0.98236483,0.3181638,0,415.26055582402626,9.647375934971496,2.6382256
5291046323061797504,119.36678105981115,-60.0762923896787,2.3647775708903302,0.049147267,-4.371942156121895,0.061838284,10.825546924172466,0.06213699,16.939892,18.06835,15.890418,2.1779318,1172.2316,80.56199,340.65793,1.0571219,0.15797244,0,422.87275230858336,8.25514333293545,1.8601317
5291048453365494400,119.10400852065194,-60.07501234829665,2.519710644110424,0.05147069,-4.666682728877508,0.06830679,11.796996269280026,0.063530974,17.215166,18.48346,16.113691,2.3697681,817.01074,54.38569,225.8239,0.91404086,0.0,0,396.87096704433173,8.76581945784147,2.103168
5291050373218452608,119.17310883411689,-60.01174339418396,1.5639128923802945,0.15836836,-2.1236713968910843,0.20113362,8.692040200566616,0.2018853,19.00284,20.370037,17.896048,2.4739895,550.0935,16.161087,93.705315,0.97471505,0.0,0,639.4218021171165,9.973902841321328,2.4739895
5291053912267179008,119.49045742860096,-59.95287188240858,1.538268670913003,0.08789331,-3.775022156211824,0.11852469,11.353489431609095,0.10118417,17.884907,19.190363,16.807894,2.3824692,807.6446,35.399742,163.57553,1.0229694,0.254839,0,650.0814967560079,8.17476777315169,2.0027692
5291062330402992896,120.02707907823243,-59.968895823328005,3.100558029576499,0.13506594,-2.613446869668071,0.15041249,12.87963228874644,0.16349438,18.404922,20.235943,17.135418,3.100525,657.5804,15.323785,119.42444,0.97490597,0.2795008,0,322.5225880183215,9.987321778680096,2.5174248
5291097106755038592,118.98567105579617,-59.96926404490767,2.086042706698568,0.24398628,-3.459750705289825,0.34211925,11.624825927238524,0.29091474,19.366833,21.12103,17.982813,3.138218,327.5262,10.715279,77.75899,1.1295143,1.4673374,0,479.37657114538615,10.963448709727835,3.138218
